75.968,-93.411,68.502,-84.65,77.177,-78.71,73.16,-75.926
75.968,-94.262,68.502,-85.471,77.177,-79.527,73.16,-76.684
75.968,-95.128,68.502,-86.297,77.177,-80.285,73.16,-77.444
75.968,-95.997,68.502,-87.117,77.177,-81.05,73.16,-78.203
75.968,-96.857,68.502,-87.946,77.177,-81.797,73.16,-78.961
75.968,-97.73,68.502,-88.758,77.177,-82.622,73.16,-79.722
75.968,-98.595,68.502,-89.581,77.177,-83.405,73.16,-80.479
75.968,-99.462,68.502,-90.402,77.177,-84.242,73.16,-81.247
76.833,-99.462,68.502,-91.225,77.177,-84.987,73.16,-82.003
77.699,-99.462,68.502,-92.041,77.177,-85.831,73.16,-82.762
78.56,-99.462,68.502,-92.874,77.177,-86.659,73.16,-83.523
79.428,-99.462,68.502,-93.688,77.177,-87.506,73.16,-84.287
80.297,-99.462,68.502,-94.511,77.177,-88.324,73.16,-85.043
81.162,-99.462,68.502,-95.337,77.177,-89.183,73.16,-85.807
82.032,-99.462,68.502,-96.162,77.177,-90.039,73.16,-86.567
82.887,-99.462,68.502,-96.986,77.177,-90.835,73.16,-87.326
83.761,-99.462,68.502,-97.816,77.177,-91.681,73.16,-88.093
84.63,-99.462,68.502,-98.635,77.177,-92.447,73.16,-88.846
85.489,-99.462,68.502,-99.461,77.177,-93.267,73.16,-89.606
86.364,-99.462,69.324,-99.461,78.048,-93.267,73.16,-90.366
87.228,-99.462,70.151,-99.461,78.048,-94.141,73.16,-91.123
88.088,-99.462,70.978,-99.461,78.918,-94.141,73.16,-91.878
88.939,-99.462,71.799,-99.461,79.784,-94.141,73.16,-92.641
89.808,-99.462,72.617,-99.461,80.662,-94.141,73.16,-93.396
90.669,-99.462,73.437,-99.461,81.536,-94.141,73.16,-94.151
91.537,-99.462,74.274,-99.461,82.393,-94.141,73.16,-94.905
92.401,-99.462,75.098,-99.461,83.24,-94.141,73.16,-95.667
93.271,-99.462,75.921,-99.461,84.094,-94.141,73.16,-96.426
94.138,-99.462,76.756,-99.461,84.933,-94.141,73.16,-97.183
95.013,-99.462,77.577,-99.461,85.792,-94.141,73.16,-97.944
95.876,-99.462,78.399,-99.461,86.655,-94.141,73.16,-98.697
96.742,-99.462,79.215,-99.461,87.486,-94.14,73.16,-99.461
97.601,-99.462,80.04,-99.461,88.327,-94.14,73.16,-100.23
98.466,-99.462,80.858,-99.461,89.154,-94.14,73.16,-100.98
99.336,-99.462,81.68,-99.461,89.999,-94.14,73.16,-101.73
100.2,-99.462,82.499,-99.461,90.804,-94.14,73.16,-102.5
101.07,-99.462,83.343,-99.461,91.668,-94.14,73.922,-102.5
101.93,-99.462,84.161,-99.461,92.537,-94.14,74.679,-102.5
102.8,-99.462,84.967,-99.461,93.42,-94.14,75.442,-102.5
103.67,-99.462,85.79,-99.461,94.262,-94.14,76.204,-102.5
104.53,-99.462,86.609,-99.461,95.107,-94.14,76.962,-102.5
105.4,-99.462,87.44,-99.461,95.95,-94.14,77.731,-102.5
106.27,-99.462,88.265,-99.461,96.787,-94.14,78.493,-102.5
107.13,-99.462,89.089,-99.461,97.633,-94.14,79.257,-102.5
108,-99.462,89.909,-99.461,98.466,-94.14,80.022,-102.5
108.86,-99.462,90.735,-99.461,99.328,-94.14,80.785,-102.5
109.73,-99.462,91.559,-99.461,100.14,-94.14,81.552,-102.5
110.6,-99.462,92.384,-99.461,101.01,-94.14,82.319,-102.5
111.46,-99.462,93.207,-99.461,101.81,-94.14,83.08,-102.5
112.33,-99.462,94.028,-99.461,102.65,-94.14,83.845,-102.5
113.19,-99.462,94.862,-99.461,103.43,-94.14,84.612,-102.5
114.05,-99.462,95.688,-99.461,104.25,-94.14,85.373,-102.5
114.91,-99.462,96.503,-99.461,105.05,-94.14,86.133,-102.5
115.78,-99.462,97.324,-99.461,105.87,-94.14,86.895,-102.5
116.65,-99.462,98.148,-99.461,106.69,-94.14,87.655,-102.5
117.51,-99.462,98.97,-99.461,107.54,-94.14,88.417,-102.5
118.39,-99.462,99.796,-99.461,108.39,-94.14,89.19,-102.5
119.26,-99.462,100.62,-99.461,109.24,-94.14,89.949,-102.5
120.12,-99.462,101.45,-99.461,110.09,-94.14,90.721,-102.5
120.97,-99.462,102.27,-99.461,110.94,-94.14,91.487,-102.5
121.84,-99.462,103.1,-99.461,111.79,-94.14,92.255,-102.5
122.7,-99.462,103.92,-99.461,112.65,-94.14,93.025,-102.5
123.57,-99.462,104.74,-99.461,113.49,-94.14,93.788,-102.5
124.43,-99.462,105.56,-99.461,114.36,-94.14,94.55,-102.5
125.29,-99.462,106.39,-99.461,115.21,-94.14,95.317,-102.5
126.16,-99.462,107.22,-99.461,116.02,-94.14,96.08,-102.5
127.03,-99.462,108.05,-99.461,116.84,-94.14,96.845,-102.5
127.9,-99.462,108.87,-99.461,117.7,-94.14,97.601,-102.5
128.77,-99.462,109.69,-99.461,118.56,-94.14,98.362,-102.5
129.64,-99.462,110.52,-99.461,119.41,-94.14,99.134,-102.5
130.49,-99.462,111.34,-99.461,120.24,-94.14,99.897,-102.5
131.36,-99.462,112.18,-99.461,121.09,-94.14,100.67,-102.5
132.23,-99.462,113,-99.461,121.92,-94.14,101.43,-102.5
133.1,-99.462,113.83,-99.461,122.76,-94.14,102.2,-102.5
133.97,-99.462,114.64,-99.461,123.58,-94.14,102.96,-102.5
134.83,-99.462,115.47,-99.461,124.41,-94.14,103.73,-102.5
135.69,-99.462,116.29,-99.461,125.21,-94.14,104.49,-102.5
136.56,-99.462,117.11,-99.461,126.07,-94.14,105.24,-102.5
137.42,-99.462,117.94,-99.461,126.89,-94.14,106.01,-102.5
138.29,-99.462,118.75,-99.461,127.76,-94.14,106.77,-102.5
139.15,-99.462,119.58,-99.461,128.6,-94.14,107.53,-102.5
140.02,-99.462,120.41,-99.461,129.48,-94.14,108.29,-102.5
140.89,-99.462,121.23,-99.461,130.31,-94.14,109.05,-102.5
141.75,-99.462,122.05,-99.461,131.15,-94.14,109.81,-102.5
142.62,-99.462,122.88,-99.461,131.99,-94.14,110.57,-102.5
143.48,-99.462,123.7,-99.461,132.84,-94.14,111.33,-102.5
144.34,-99.462,124.52,-99.461,133.64,-94.14,112.09,-102.5
145.21,-99.462,125.35,-99.461,134.49,-94.14,112.86,-102.5
146.07,-99.462,126.17,-99.461,135.32,-94.14,113.62,-102.5
146.94,-99.462,126.99,-99.461,136.17,-94.14,114.38,-102.5
147.81,-99.462,127.82,-99.461,136.99,-94.14,115.14,-102.5
148.68,-99.462,128.64,-99.461,137.85,-94.14,115.9,-102.5
149.53,-99.462,129.47,-99.461,138.72,-94.14,116.66,-102.5
150.39,-99.462,130.29,-99.461,139.59,-94.14,117.42,-102.5
151.26,-99.462,131.13,-99.461,140.43,-94.14,118.18,-102.5
152.11,-99.462,131.94,-99.461,141.29,-94.14,118.94,-102.5
152.97,-99.462,132.76,-99.461,142.16,-94.14,119.7,-102.5
153.81,-99.462,133.58,-99.461,143.02,-94.14,120.46,-102.5
154.68,-99.462,134.41,-99.461,143.88,-94.14,121.22,-102.5
155.55,-99.462,135.23,-99.461,144.75,-94.14,121.98,-102.5
156.42,-99.462,136.06,-99.461,145.58,-94.14,122.75,-102.5
157.28,-99.462,136.89,-99.461,146.41,-94.14,123.51,-102.5
158.15,-99.462,137.71,-99.461,147.23,-94.14,124.27,-102.5
159.02,-99.462,138.54,-99.461,148.02,-94.14,125.03,-102.5
159.88,-99.462,139.36,-99.461,148.83,-94.14,125.79,-102.5
160.75,-99.462,140.18,-99.461,149.69,-94.14,126.55,-102.5
161.62,-99.462,141,-99.461,150.53,-94.14,127.31,-102.5
162.48,-99.462,141.82,-99.461,151.41,-94.14,128.07,-102.5
163.35,-99.462,142.64,-99.461,152.28,-94.14,128.84,-102.5
164.2,-99.462,143.48,-99.461,153.15,-94.14,129.6,-102.5
165.07,-99.462,144.3,-99.461,153.96,-94.14,130.36,-102.5
165.93,-99.462,145.12,-99.461,154.82,-94.14,131.12,-102.5
166.8,-99.462,145.94,-99.461,155.65,-94.14,131.88,-102.5
167.66,-99.462,146.76,-99.461,156.5,-94.14,132.65,-102.5
168.53,-99.462,147.59,-99.461,157.3,-94.14,133.42,-102.5
169.4,-99.462,148.41,-99.461,158.13,-94.14,134.18,-102.5
170.27,-99.462,149.23,-99.461,158.98,-94.14,134.94,-102.5
171.13,-99.462,150.05,-99.461,159.82,-94.14,135.71,-102.5
171.99,-99.462,150.88,-99.461,160.65,-94.14,136.47,-102.5
172.86,-99.462,151.71,-99.461,161.47,-94.14,137.24,-102.5
173.72,-99.462,152.54,-99.461,162.28,-94.14,138,-102.5
174.58,-99.462,153.36,-99.461,163.13,-94.14,138.76,-102.5
175.45,-99.462,154.16,-99.461,163.94,-94.14,139.52,-102.5
176.32,-99.462,155,-99.461,164.83,-94.14,140.29,-102.5
177.19,-99.462,155.82,-99.461,165.66,-94.14,141.05,-102.5
178.05,-99.462,156.64,-99.461,166.52,-94.14,141.82,-102.5
178.92,-99.462,157.47,-99.461,167.32,-94.14,142.58,-102.5
179.78,-99.462,158.3,-99.461,168.14,-94.14,143.34,-102.5
180.65,-99.462,159.13,-99.461,168.96,-94.14,144.11,-102.5
181.51,-99.462,159.95,-99.461,169.8,-94.14,144.87,-102.5
182.38,-99.462,160.78,-99.461,170.64,-94.14,145.64,-102.5
183.25,-99.462,161.6,-99.461,171.46,-94.14,146.4,-102.5
184.12,-99.462,162.43,-99.461,172.3,-94.14,147.16,-102.5
184.98,-99.462,163.25,-99.461,173.14,-94.14,147.93,-102.5
185.84,-99.462,164.08,-99.461,174.01,-94.14,148.69,-102.5
186.7,-99.462,164.9,-99.461,174.82,-94.14,149.45,-102.5
187.57,-99.462,165.73,-99.461,175.66,-94.14,150.22,-102.5
188.44,-99.462,166.55,-99.461,176.48,-94.14,150.22,-101.74
189.3,-99.462,167.39,-99.461,177.33,-94.14,150.99,-101.74
190.17,-99.462,168.19,-99.461,178.19,-94.14,151.76,-101.74
191.04,-99.462,169.02,-99.461,179.01,-94.14,152.52,-101.74
191.9,-99.462,169.86,-99.461,179.86,-94.14,153.29,-101.74
192.78,-99.462,170.68,-99.461,180.68,-94.14,154.05,-101.74
193.63,-99.462,171.51,-99.461,181.48,-94.14,154.81,-101.74
194.5,-99.462,172.34,-99.461,182.32,-94.14,155.58,-101.74
195.37,-99.462,173.17,-99.461,183.15,-94.14,156.35,-101.74
196.24,-99.462,174,-99.461,183.99,-94.14,157.11,-101.74
197.1,-99.462,174.82,-99.461,184.81,-94.14,157.88,-101.74
197.95,-99.462,175.65,-99.461,185.63,-94.14,158.64,-101.74
198.82,-99.462,176.47,-99.461,186.45,-94.14,159.4,-101.74
199.68,-99.462,177.29,-99.461,187.32,-94.14,160.16,-101.74
200.55,-99.462,178.12,-99.461,188.15,-94.14,160.92,-101.74
201.42,-99.462,178.94,-99.461,188.93,-94.14,161.69,-101.74
202.29,-99.462,179.77,-99.461,189.74,-94.14,162.46,-101.74
203.15,-99.462,180.59,-99.461,190.58,-94.14,163.22,-101.74
204.01,-99.462,181.42,-99.461,191.36,-94.14,163.99,-101.74
204.86,-99.462,182.24,-99.461,192.23,-94.14,164.74,-101.74
205.72,-99.462,183.06,-99.461,193.05,-94.14,165.51,-101.74
206.59,-99.462,183.89,-99.461,193.92,-94.14,166.27,-101.74
207.45,-99.462,184.71,-99.461,194.8,-94.14,167.04,-101.74
208.32,-99.462,185.53,-99.461,195.66,-94.14,167.81,-101.74
209.19,-99.462,186.36,-99.461,196.53,-94.14,168.57,-101.74
210.06,-99.462,187.18,-99.461,197.33,-94.14,169.33,-101.74
210.92,-99.462,188.01,-99.461,198.17,-94.14,170.1,-101.74
211.79,-99.462,188.83,-99.461,199.01,-94.14,170.85,-101.74
212.65,-99.462,189.66,-99.461,199.86,-94.14,171.62,-101.74
213.52,-99.462,190.48,-99.461,200.71,-94.14,172.38,-101.74
214.38,-99.462,191.31,-99.461,201.52,-94.14,173.14,-101.74
215.25,-99.462,192.13,-99.461,202.38,-94.14,173.9,-101.74
216.1,-99.462,192.96,-99.461,203.2,-94.14,174.67,-101.74
216.98,-99.462,193.78,-99.461,204.03,-94.14,175.42,-101.74
217.85,-99.462,194.6,-99.461,204.85,-94.14,176.19,-101.74
218.71,-99.462,195.42,-99.461,205.68,-94.14,176.95,-101.74
219.58,-99.462,196.24,-99.461,206.51,-94.14,177.72,-101.74
220.44,-99.462,197.06,-99.461,207.37,-94.14,178.48,-101.74
221.31,-99.462,197.89,-99.461,208.21,-94.14,179.24,-101.74
222.18,-99.462,198.71,-99.461,209.08,-94.14,180.01,-101.74
223.05,-99.462,199.53,-99.461,209.93,-94.14,180.77,-101.74
223.91,-99.462,200.36,-99.461,210.71,-94.14,181.52,-101.74
224.78,-99.462,201.18,-99.461,211.5,-94.14,182.29,-101.74
225.64,-99.462,202,-99.461,212.3,-94.14,183.06,-101.74
226.51,-99.462,202.83,-99.461,213.07,-94.14,183.83,-101.74
